timestamp,temp,hum,rain,prev_sm,target_sm
172627200000,19.2,79,0.0,18.31,17.97
172713600000,19.3,71,0.0,17.97,17.63
172800000000,20.0,66,0.0,17.63,17.31
172886400000,18.9,74,0.0,17.31,17.0
172972800000,18.7,76,0.0,17.0,16.71
173059200000,18.1,75,0.0,16.71,16.42
173145600000,19.6,67,0.0,16.42,16.14
173232000000,19.2,75,0.0,16.14,15.86
173318400000,19.4,69,0.0,15.86,15.57
173404800000,19.8,69,0.0,15.57,15.31
173491200000,19.0,73,0.0,15.31,15.05
173577600000,19.5,64,0.0,15.05,14.81
173664000000,19.0,67,0.0,14.81,14.57
173750400000,18.7,69,0.0,14.57,14.34
173836800000,18.9,68,0.0,14.34,14.1
173923200000,19.5,66,0.0,14.1,13.87
174009600000,19.0,74,0.0,13.87,13.66
174096000000,19.2,69,0.0,13.66,13.46
174182400000,19.2,67,0.0,13.46,13.25
174268800000,19.6,65,0.0,13.25,13.03
174355200000,19.6,66,0.0,13.03,12.82
174441600000,20.4,65,0.0,12.82,12.62
174528000000,20.1,71,0.0,12.62,12.42
174614400000,19.7,73,0.0,12.42,12.22
174700800000,20.3,63,0.0,12.22,12.02
174787200000,19.3,66,0.0,12.02,11.83
174873600000,19.7,63,0.0,11.83,11.64
174960000000,19.9,66,0.0,11.64,11.47
175046400000,20.0,65,0.0,11.47,11.3
175132800000,20.3,66,0.0,11.3,11.13
175219200000,19.6,72,0.0,11.13,10.97
175305600000,20.1,65,0.0,10.97,10.81
175392000000,20.4,57,0.0,10.81,10.65
175478400000,19.7,58,0.0,10.65,10.49
175564800000,19.5,53,0.0,10.49,10.33
175651200000,19.3,58,0.0,10.33,10.18
175737600000,18.8,64,0.0,10.18,10.03
175824000000,18.7,69,0.0,10.03,9.89
175910400000,19.3,65,0.0,9.89,9.75
175996800000,19.3,62,0.0,9.75,9.6
176083200000,19.5,63,0.0,9.6,9.47
176169600000,19.9,59,0.0,9.47,9.34
176256000000,20.2,61,0.0,9.34,9.22
176342400000,18.7,69,0.0,9.22,9.09
176428800000,19.9,63,0.0,9.09,8.97
176515200000,18.3,73,0.0,8.97,8.86
176601600000,19.4,71,0.0,8.86,8.75
176688000000,20.2,64,0.0,8.75,8.64
176774400000,20.8,58,0.0,8.64,8.54
176860800000,20.3,68,0.0,8.54,8.43
176947200000,19.2,67,0.0,8.43,8.32
177033600000,20.0,57,0.0,8.32,8.21
177120000000,19.9,60,0.0,8.21,8.11
177206400000,20.3,63,0.0,8.11,8.01
177292800000,20.4,59,0.0,8.01,7.91
177379200000,19.4,70,0.0,7.91,7.81
177465600000,19.8,69,0.0,7.81,7.71
177552000000,19.2,73,0.0,7.71,7.61
177638400000,20.4,64,0.0,7.61,7.52
177724800000,21.2,62,0.0,7.52,7.44
177811200000,21.3,68,0.0,7.44,7.35
177897600000,21.0,67,0.0,7.35,7.26
177984000000,20.5,64,0.0,7.26,7.18
178070400000,20.5,59,0.0,7.18,7.09
178156800000,20.5,62,0.0,7.09,7.01
178243200000,19.9,55,0.0,7.01,6.93
178329600000,20.6,49,0.0,6.93,6.86
178416000000,21.3,55,0.0,6.86,6.79
178502400000,21.9,59,0.0,6.79,6.72
178588800000,22.4,56,0.0,6.72,6.65
178675200000,21.7,63,0.0,6.65,6.58
178761600000,21.2,61,0.0,6.58,6.5
178848000000,20.6,71,0.0,6.5,6.43
178934400000,19.8,68,0.0,6.43,6.36
179020800000,20.4,61,0.0,6.36,6.29
179107200000,20.3,62,0.0,6.29,6.22
179193600000,20.1,68,0.0,6.22,6.16
179280000000,19.8,69,0.0,6.16,6.09
179366400000,21.0,61,0.0,6.09,6.03
179452800000,20.6,68,0.0,6.03,5.96
179539200000,20.5,62,0.0,5.96,5.9
179625600000,20.1,58,0.0,5.9,5.84
179712000000,20.2,67,0.0,5.84,5.78
179798400000,20.6,64,0.0,5.78,5.72
179884800000,20.3,66,0.0,5.72,5.67
179971200000,21.4,63,0.0,5.67,5.61
180057600000,20.9,71,0.0,5.61,5.56
180144000000,22.3,63,0.0,5.56,5.51
180230400000,22.5,60,0.0,5.51,5.46
180316800000,22.3,54,0.0,5.46,5.41
180403200000,21.2,62,0.0,5.41,5.35
180489600000,21.4,64,0.0,5.35,5.3
180576000000,22.2,57,0.0,5.3,5.26
180662400000,20.9,65,0.0,5.26,5.21
180748800000,21.1,63,0.0,5.21,5.16
180835200000,21.2,63,0.0,5.16,5.11
180921600000,21.4,64,0.0,5.11,5.07
181008000000,22.0,56,0.0,5.07,5.02
181094400000,21.8,59,0.0,5.02,4.98
181180800000,22.6,62,0.0,4.98,4.93
181267200000,21.7,70,0.0,4.93,4.89
181353600000,21.3,69,0.0,4.89,4.85
181440000000,21.8,62,0.0,4.85,4.81
181526400000,22.5,62,0.0,4.81,4.77
181612800000,22.5,64,0.0,4.77,4.73
181699200000,22.1,60,0.0,4.73,4.7
181785600000,22.0,58,0.0,4.7,4.66
181872000000,22.8,57,0.0,4.66,4.62
181958400000,23.2,61,0.0,4.62,4.58
182044800000,21.7,69,0.0,4.58,4.55
182131200000,22.1,68,0.0,4.55,4.51
182217600000,21.8,63,0.0,4.51,4.47
182304000000,22.2,56,0.0,4.47,4.44
182390400000,21.2,67,0.0,4.44,4.4
182476800000,22.7,60,0.0,4.4,4.37
182563200000,22.1,64,0.0,4.37,4.34
182649600000,22.2,70,0.0,4.34,4.3
182736000000,22.0,66,0.0,4.3,4.27
182822400000,22.0,68,0.0,4.27,4.24
182908800000,21.5,74,0.0,4.24,4.21
182995200000,21.1,74,0.0,4.21,4.18
183081600000,22.1,66,0.0,4.18,4.15
183168000000,22.6,64,0.0,4.15,4.12
183254400000,23.2,61,0.0,4.12,4.09
183340800000,23.4,62,0.0,4.09,4.06
183427200000,23.2,64,0.0,4.06,4.03
183513600000,22.5,70,0.0,4.03,4.01
183600000000,21.5,74,0.0,4.01,3.98
183686400000,22.5,60,0.0,3.98,3.95
183772800000,22.7,65,0.0,3.95,3.93
183859200000,22.5,69,0.0,3.93,3.9
183945600000,23.3,63,0.0,3.9,3.88
184032000000,23.5,64,0.0,3.88,3.85
184118400000,23.2,66,0.0,3.85,3.83
184204800000,23.1,68,0.0,3.83,3.8
184291200000,23.4,66,0.0,3.8,3.78
184377600000,22.8,68,0.0,3.78,3.75
184464000000,23.6,64,0.0,3.75,3.73
184550400000,23.6,56,0.0,3.73,3.71
184636800000,22.7,59,0.0,3.71,3.69
184723200000,23.1,61,0.0,3.69,3.66
184809600000,22.3,73,0.0,3.66,3.64
184896000000,23.2,64,0.0,3.64,3.62
184982400000,23.2,64,0.0,3.62,3.6
185068800000,22.5,69,0.0,3.6,3.58
185155200000,21.6,76,0.0,3.58,3.56
185241600000,21.7,76,0.0,3.56,3.54
185328000000,22.3,72,0.0,3.54,3.52
185414400000,22.7,65,0.0,3.52,3.5
185500800000,22.7,67,0.0,3.5,3.49
185587200000,23.1,69,0.0,3.49,3.47
185673600000,21.7,79,0.0,3.47,3.46
185760000000,22.0,77,0.0,3.46,3.44
185846400000,22.6,69,0.0,3.44,3.42
185932800000,22.8,67,0.0,3.42,3.41
186019200000,24.2,62,0.0,3.41,3.39
186105600000,23.5,68,44.3,3.39,6.67
186192000000,22.2,74,25.3,6.67,26.12
186278400000,21.3,78,38.5,26.12,44.98
186364800000,20.4,85,12.1,44.98,52.72
186451200000,20.7,82,9.9,52.72,56.49
186537600000,19.2,90,0.0,56.49,59.02
186624000000,20.3,80,16.2,59.02,59.49
186710400000,19.9,86,0.0,59.49,55.7
186796800000,20.4,81,1.8,55.7,50.8
186883200000,19.9,86,0.0,50.8,46.94
186969600000,20.3,83,0.0,46.94,42.91
187056000000,20.9,81,0.0,42.91,39.7
187142400000,21.1,79,0.0,39.7,37.08
187228800000,21.1,80,0.0,37.08,34.25
187315200000,20.8,82,10.4,34.25,36.0
187401600000,20.8,82,0.0,36.0,38.79
187488000000,21.3,74,0.0,38.79,35.63
187574400000,20.5,77,0.0,35.63,32.68
187660800000,20.1,85,0.0,32.68,29.88
187747200000,20.0,88,0.0,29.88,27.16
187833600000,20.2,87,0.0,27.16,32.73
187920000000,20.4,85,0.0,32.73,32.25
188006400000,21.0,81,3.3,32.25,30.02
188092800000,20.3,84,0.0,30.02,29.91
188179200000,20.8,84,1.6,29.91,29.53
188265600000,21.0,85,16.3,29.53,38.72
188352000000,20.1,90,17.7,38.72,40.08
188438400000,20.9,82,20.0,40.08,51.54
188524800000,21.1,82,0.0,51.54,60.23
188611200000,21.3,83,5.9,60.23,57.85
188697600000,20.8,84,24.8,57.85,63.79
188784000000,20.6,86,0.0,63.79,68.47
188870400000,20.7,83,0.0,68.47,65.82
188956800000,20.6,85,16.5,65.82,66.49
189043200000,21.9,75,0.0,66.49,67.19
189129600000,22.0,73,0.0,67.19,61.63
189216000000,21.5,69,0.0,61.63,56.92
189302400000,21.7,67,0.0,56.92,52.79
189388800000,21.9,68,0.0,52.79,48.74
189475200000,21.6,67,0.0,48.74,44.95
189561600000,22.5,60,27.9,44.95,47.6
189648000000,22.1,69,0.0,47.6,60.65
189734400000,21.5,78,0.0,60.65,55.44
189820800000,22.0,74,0.0,55.44,50.56
189907200000,21.8,75,0.0,50.56,46.29
189993600000,21.2,77,0.0,46.29,42.63
190080000000,22.2,69,0.0,42.63,39.3
190166400000,21.6,71,0.0,39.3,36.62
190252800000,22.0,61,0.0,36.62,35.2
190339200000,22.8,57,0.0,35.2,34.22
190425600000,23.0,59,0.0,34.22,33.34
190512000000,22.8,63,0.0,33.34,32.53
190598400000,23.4,60,0.0,32.53,31.77
190684800000,23.9,53,3.5,31.77,31.04
190771200000,22.5,63,3.7,31.04,30.34
190857600000,23.8,53,0.3,30.34,30.56
190944000000,23.3,56,1.1,30.56,29.08
191030400000,22.9,61,11.3,29.08,36.69
191116800000,22.8,59,0.0,36.69,37.48
191203200000,23.0,50,0.0,37.48,34.01
191289600000,23.1,53,0.0,34.01,30.87
191376000000,23.4,48,0.0,30.87,27.9
191462400000,22.2,58,0.0,27.9,25.9
191548800000,21.9,60,0.0,25.9,25.15
191635200000,23.7,52,0.0,25.15,24.57
191721600000,22.3,71,0.0,24.57,24.03
191808000000,22.0,68,0.0,24.03,23.5
191894400000,22.7,63,0.0,23.5,22.99
191980800000,23.6,58,0.0,22.99,22.48
192067200000,23.3,67,0.0,22.48,21.98
192153600000,22.0,75,2.1,21.98,21.51
192240000000,22.9,65,1.0,21.51,21.07
192326400000,23.8,52,14.7,21.07,21.35
192412800000,24.3,55,0.0,21.35,24.99
192499200000,23.4,60,0.0,24.99,22.1
192585600000,23.1,60,0.0,22.1,19.81
192672000000,23.4,47,0.0,19.81,18.98
192758400000,23.1,55,0.0,18.98,18.57
192844800000,23.1,61,0.0,18.57,18.16
192931200000,23.3,65,2.3,18.16,17.77
193017600000,23.5,59,0.0,17.77,17.4
193104000000,23.8,58,0.0,17.4,17.05
193190400000,23.7,58,4.0,17.05,16.71
193276800000,24.8,47,0.0,16.71,16.4
193363200000,24.8,52,0.0,16.4,16.11
193449600000,24.3,63,9.0,16.11,15.88
193536000000,24.8,59,0.0,15.88,15.83
193622400000,25.2,51,0.0,15.83,15.29
193708800000,24.8,51,0.0,15.29,14.98
193795200000,24.9,56,0.0,14.98,14.71
193881600000,23.3,70,18.2,14.71,15.54
193968000000,22.3,72,30.8,15.54,31.08
194054400000,22.7,70,4.7,31.08,42.99
194140800000,24.0,63,0.0,42.99,40.83
194227200000,24.8,52,0.0,40.83,35.81
194313600000,24.3,54,0.0,35.81,31.59
194400000000,23.2,63,0.0,31.59,27.91
194486400000,23.7,56,0.0,27.91,25.11
194572800000,24.5,48,0.0,25.11,23.9
194659200000,24.2,55,0.0,23.9,23.15
194745600000,23.8,55,0.0,23.15,22.46
194832000000,23.5,61,0.0,22.46,21.81
194918400000,23.4,63,0.0,21.81,21.2
195004800000,24.1,60,0.0,21.2,20.62
195091200000,24.0,59,0.0,20.62,20.07
195177600000,23.9,59,0.0,20.07,19.54
195264000000,24.2,59,0.0,19.54,19.04
195350400000,24.3,57,0.0,19.04,18.56
195436800000,24.8,52,0.0,18.56,18.1
195523200000,24.8,53,0.0,18.1,17.66
195609600000,24.8,55,0.0,17.66,17.24
195696000000,25.1,54,0.0,17.24,16.84
195782400000,24.7,58,0.0,16.84,16.47
195868800000,23.6,59,0.0,16.47,16.09
195955200000,24.4,57,0.0,16.09,15.73
196041600000,25.0,55,0.0,15.73,15.39
196128000000,23.9,60,0.0,15.39,15.06
196214400000,23.9,59,0.0,15.06,14.73
196300800000,24.7,58,0.0,14.73,14.45
196387200000,24.7,61,0.0,14.45,14.18
196473600000,24.9,63,12.3,14.18,14.5
196560000000,24.0,66,0.0,14.5,14.46
196646400000,22.5,74,0.0,14.46,13.31
196732800000,23.4,71,0.0,13.31,13.01
196819200000,22.8,73,0.0,13.01,15.83
196905600000,22.2,75,0.0,15.83,15.11
196992000000,22.1,76,0.0,15.11,12.98
197078400000,21.3,80,8.0,12.98,14.74
197164800000,21.5,78,0.0,14.74,20.34
197251200000,21.9,73,0.0,20.34,16.65
197337600000,22.7,71,0.0,16.65,13.67
197424000000,23.7,67,0.0,13.67,11.95
197510400000,23.3,69,0.0,11.95,11.54
197596800000,23.0,68,0.0,11.54,11.27
197683200000,22.9,69,0.0,11.27,11.02
197769600000,22.6,70,0.0,11.02,10.77
197856000000,22.8,67,0.0,10.77,10.53
197942400000,23.6,57,51.9,10.53,21.24
198028800000,23.2,70,0.0,21.24,31.06
198115200000,23.5,69,0.0,31.06,26.92
198201600000,23.0,74,0.0,26.92,23.69
198288000000,22.7,74,0.0,23.69,20.98
198374400000,23.0,73,16.8,20.98,26.83
198460800000,22.5,76,0.0,26.83,31.52
198547200000,22.7,75,0.0,31.52,27.57
198633600000,23.0,71,8.4,27.57,33.46
198720000000,21.5,81,18.9,33.46,42.74
198806400000,21.6,80,35.8,42.74,52.86
198892800000,21.8,78,42.3,52.86,62.31
198979200000,21.6,82,26.0,62.31,71.85
199065600000,21.7,79,0.0,71.85,76.27
199152000000,22.1,77,6.5,76.27,74.79
199238400000,21.8,79,20.2,74.79,72.08
199324800000,21.6,79,1.4,72.08,78.27
199411200000,20.6,85,49.1,78.27,81.44
199497600000,21.1,82,0.0,81.44,84.12
199584000000,21.8,76,0.0,84.12,83.03
199670400000,22.5,71,0.0,83.03,78.88
199756800000,21.8,75,16.4,78.88,81.28
199843200000,21.4,74,0.0,81.28,79.38
199929600000,20.3,74,0.0,79.38,75.01
200016000000,20.7,76,0.0,75.01,70.99
200102400000,21.2,74,0.0,70.99,67.27
200188800000,21.0,74,0.0,67.27,63.6
200275200000,22.2,69,0.0,63.6,60.21
200361600000,22.4,68,0.0,60.21,57.09
200448000000,22.6,68,0.0,57.09,54.13
200534400000,22.5,71,0.0,54.13,51.24
200620800000,22.0,62,0.0,51.24,48.49
200707200000,21.5,70,0.0,48.49,45.93
200793600000,21.3,72,0.0,45.93,43.49
200880000000,21.4,70,0.0,43.49,41.44
200966400000,21.3,68,0.0,41.44,40.1
201052800000,21.1,70,0.0,40.1,39.04
201139200000,20.8,67,0.0,39.04,38.07
201225600000,21.1,67,0.0,38.07,37.13
201312000000,21.3,67,0.0,37.13,36.26
201398400000,21.7,71,0.0,36.26,35.41
201484800000,22.6,66,0.0,35.41,34.59
201571200000,22.7,64,0.0,34.59,33.8
201657600000,22.1,62,0.0,33.8,33.05
201744000000,22.5,67,0.0,33.05,32.33
201830400000,22.2,69,0.0,32.33,31.61
201916800000,22.2,68,0.0,31.61,30.92
202003200000,21.3,70,0.0,30.92,30.25
202089600000,21.1,69,0.0,30.25,29.58
202176000000,20.7,69,0.0,29.58,28.94
202262400000,20.4,73,0.0,28.94,28.31
202348800000,20.6,76,0.0,28.31,27.69
202435200000,20.3,74,0.0,27.69,27.08
202521600000,20.0,66,0.0,27.08,26.48
202608000000,20.7,59,0.0,26.48,25.91
202694400000,20.5,68,0.0,25.91,25.37
202780800000,20.1,74,0.0,25.37,24.83
202867200000,21.2,61,0.0,24.83,24.3
202953600000,20.8,64,0.0,24.3,23.77
203040000000,20.5,64,0.0,23.77,23.26
203126400000,20.7,65,0.0,23.26,22.78
203212800000,21.1,66,0.0,22.78,22.31
203299200000,20.3,70,0.0,22.31,21.85
203385600000,20.4,69,0.0,21.85,21.42
203472000000,20.3,68,0.0,21.42,21.02
203558400000,20.1,72,0.0,21.02,20.62
203644800000,20.7,67,0.0,20.62,20.23
203731200000,20.6,69,0.0,20.23,19.85
203817600000,20.0,67,0.0,19.85,19.48
203904000000,20.1,68,0.0,19.48,19.11
203990400000,20.5,64,0.0,19.11,18.76
204076800000,20.2,63,0.0,18.76,18.4
204163200000,20.0,68,0.0,18.4,18.05
204249600000,19.8,69,0.0,18.05,17.71
204336000000,20.1,64,0.0,17.71,17.37
204422400000,19.4,68,0.0,17.37,17.04
204508800000,20.7,57,0.0,17.04,16.72
204595200000,19.7,64,0.0,16.72,16.39
204681600000,19.7,62,0.0,16.39,16.08
204768000000,18.9,71,0.0,16.08,15.77
204854400000,20.1,65,0.0,15.77,15.47
204940800000,18.7,71,0.0,15.47,15.18
205027200000,19.7,63,0.0,15.18,14.89
205113600000,19.8,62,0.0,14.89,14.62
205200000000,19.3,67,0.0,14.62,14.36
205286400000,19.6,65,0.0,14.36,14.11
205372800000,19.9,65,0.0,14.11,13.88
205459200000,19.0,70,0.0,13.88,13.63
205545600000,19.0,66,0.0,13.63,13.38
205632000000,18.9,63,0.0,13.38,13.13
205718400000,19.4,65,0.0,13.13,12.89
205804800000,19.0,68,0.0,12.89,12.65
205891200000,18.2,74,0.0,12.65,12.42
205977600000,20.2,63,0.0,12.42,12.2
206064000000,19.3,73,0.0,12.2,12.0
206150400000,20.8,64,0.0,12.0,11.79
206236800000,20.5,65,0.0,11.79,11.58
206323200000,19.2,69,0.0,11.58,11.38
206409600000,19.7,65,0.0,11.38,11.18
206496000000,19.3,68,0.0,11.18,10.98
206582400000,18.1,82,0.0,10.98,10.79
206668800000,18.3,69,0.0,10.79,10.6
206755200000,18.5,70,0.0,10.6,10.41
206841600000,18.1,70,0.0,10.41,10.24
206928000000,18.2,73,0.0,10.24,10.07
207014400000,19.1,67,0.0,10.07,9.9
207100800000,19.4,66,0.0,9.9,9.74
207187200000,19.2,69,0.0,9.74,9.59
207273600000,18.9,72,0.0,9.59,9.44
207360000000,19.4,73,0.0,9.44,9.29
207446400000,18.8,77,0.0,9.29,9.14
207532800000,19.4,70,0.0,9.14,9.0
207619200000,18.9,76,0.0,9.0,8.85
207705600000,19.0,69,0.0,8.85,8.7
207792000000,19.2,68,0.0,8.7,8.56
207878400000,18.0,74,0.0,8.56,8.43
207964800000,18.5,68,0.0,8.43,8.29
208051200000,18.9,64,0.0,8.29,8.16
208137600000,18.0,66,0.0,8.16,8.04
208224000000,18.3,68,0.0,8.04,7.92
208310400000,18.4,69,0.0,7.92,7.8
208396800000,18.9,68,0.0,7.8,7.69
208483200000,18.6,76,0.0,7.69,7.57
208569600000,18.6,71,0.0,7.57,7.46
208656000000,19.1,68,0.0,7.46,7.35
208742400000,18.7,75,0.0,7.35,7.24
208828800000,19.4,74,0.0,7.24,7.13
208915200000,20.4,70,0.0,7.13,7.03
209001600000,19.4,61,0.0,7.03,6.92
209088000000,19.4,64,0.0,6.92,6.82
209174400000,19.9,62,0.0,6.82,6.73
209260800000,20.5,60,0.0,6.73,6.64
209347200000,20.8,63,0.0,6.64,6.54
209433600000,20.3,58,0.0,6.54,6.45
209520000000,19.2,68,0.0,6.45,6.36
209606400000,19.8,57,0.0,6.36,6.26
209692800000,19.4,68,0.0,6.26,6.18
209779200000,19.0,72,0.0,6.18,6.09
209865600000,18.3,72,0.0,6.09,6.0
209952000000,19.2,62,0.0,6.0,5.92
210038400000,20.1,65,0.0,5.92,5.83
210124800000,20.6,62,0.0,5.83,5.76
210211200000,19.3,67,0.0,5.76,5.68
210297600000,19.9,61,0.0,5.68,5.6
210384000000,19.0,68,0.0,5.6,5.52
210470400000,19.6,64,0.0,5.52,5.45
210556800000,19.7,66,0.0,5.45,5.38
210643200000,21.0,60,0.0,5.38,5.31
210729600000,20.4,67,0.0,5.31,5.25
210816000000,19.6,67,0.0,5.25,5.18
210902400000,19.9,60,0.0,5.18,5.11
210988800000,20.0,60,0.0,5.11,5.05
211075200000,20.6,58,0.0,5.05,4.98
211161600000,20.3,67,0.0,4.98,4.92
211248000000,20.3,65,0.0,4.92,4.86
211334400000,20.0,69,0.0,4.86,4.8
211420800000,21.0,57,0.0,4.8,4.74
211507200000,20.0,64,0.0,4.74,4.68
211593600000,20.1,65,0.0,4.68,4.62
211680000000,19.8,67,0.0,4.62,4.56
211766400000,20.3,62,0.0,4.56,4.51
211852800000,21.2,65,0.0,4.51,4.46
211939200000,20.8,72,0.0,4.46,4.41
212025600000,21.1,64,0.0,4.41,4.36
212112000000,21.1,63,0.0,4.36,4.31
212198400000,21.3,55,0.0,4.31,4.25
212284800000,21.0,65,0.0,4.25,4.21
212371200000,21.2,68,0.0,4.21,4.16
212457600000,21.0,70,0.0,4.16,4.11
212544000000,21.2,61,0.0,4.11,4.07
212630400000,21.3,59,0.0,4.07,4.02
212716800000,21.0,59,0.0,4.02,3.98
212803200000,20.6,66,0.0,3.98,3.93
212889600000,20.8,68,0.0,3.93,3.89
212976000000,21.7,63,0.0,3.89,3.85
213062400000,21.5,59,0.0,3.85,3.8
213148800000,20.6,65,0.0,3.8,3.76
213235200000,21.8,62,0.0,3.76,3.72
213321600000,21.4,71,0.0,3.72,3.68
213408000000,20.5,69,0.0,3.68,3.64
213494400000,21.4,59,0.0,3.64,3.6
213580800000,20.3,62,0.0,3.6,3.56
213667200000,21.2,56,0.0,3.56,3.52
213753600000,20.9,61,0.0,3.52,3.49
213840000000,21.3,52,0.0,3.49,3.45
213926400000,21.3,52,0.0,3.45,3.42
214012800000,21.1,59,0.0,3.42,3.38
214099200000,21.1,59,0.0,3.38,3.35
214185600000,21.7,63,0.0,3.35,3.31
214272000000,21.9,69,0.0,3.31,3.28
214358400000,21.5,68,0.0,3.28,3.25
214444800000,20.8,68,0.0,3.25,3.22
214531200000,21.2,65,0.0,3.22,3.19
214617600000,21.1,63,0.0,3.19,3.15
214704000000,21.6,61,0.0,3.15,3.13
214790400000,22.2,67,0.0,3.13,3.1
214876800000,22.8,65,0.0,3.1,3.07
214963200000,22.7,67,0.0,3.07,3.04
215049600000,22.5,72,8.7,3.04,3.01
215136000000,22.4,71,0.0,3.01,2.98
215222400000,22.5,69,0.0,2.98,2.96
215308800000,21.8,70,0.0,2.96,2.93
215395200000,21.9,70,0.0,2.93,2.9
215481600000,20.5,84,0.0,2.9,2.88
215568000000,20.2,86,12.7,2.88,4.46
215654400000,19.8,85,4.8,4.46,3.86
215740800000,20.4,76,1.6,3.86,5.46
215827200000,21.3,73,0.0,5.46,3.7
215913600000,20.6,76,0.0,3.7,2.86
216000000000,20.7,82,0.0,2.86,2.82
216086400000,20.7,81,0.0,2.82,2.79
216172800000,21.5,74,0.0,2.79,2.76
216259200000,21.9,72,0.0,2.76,2.73
216345600000,21.7,75,10.0,2.73,4.31
216432000000,21.0,77,7.9,4.31,7.09
216518400000,20.5,81,15.8,7.09,23.08
216604800000,21.4,76,31.7,23.08,30.37
216691200000,20.5,83,6.8,30.37,46.82
216777600000,20.0,85,2.3,46.82,43.86
216864000000,19.9,88,3.8,43.86,41.18
216950400000,20.3,82,0.0,41.18,36.72
217036800000,21.2,79,0.0,36.72,32.6
217123200000,20.1,87,11.3,32.6,33.55
217209600000,21.2,82,0.0,33.55,38.42
217296000000,21.2,82,3.0,38.42,36.34
217382400000,21.0,80,0.0,36.34,36.22
217468800000,19.4,89,18.1,36.22,37.55
217555200000,20.1,80,0.0,37.55,37.51
217641600000,20.6,77,0.0,37.51,33.09
217728000000,20.9,74,0.0,33.09,28.98
217814400000,21.4,75,18.8,28.98,33.98
217900800000,20.7,82,2.3,33.98,43.09
217987200000,20.5,83,0.0,43.09,43.84
218073600000,20.1,87,0.0,43.84,39.05
218160000000,20.9,79,0.0,39.05,34.72
218246400000,21.3,75,0.0,34.72,30.66
218332800000,20.3,81,11.7,30.66,27.25
218419200000,20.6,77,0.0,27.25,24.56
218505600000,21.7,71,0.0,24.56,22.71
218592000000,22.0,71,0.0,22.71,22.25
218678400000,22.2,72,0.0,22.25,21.05
218764800000,21.0,80,7.3,21.05,20.39
218851200000,20.8,81,28.1,20.39,24.67
218937600000,21.0,78,8.5,24.67,39.41
219024000000,21.7,74,0.0,39.41,40.96
219110400000,20.8,79,0.0,40.96,36.17
219196800000,20.7,78,0.0,36.17,40.04
219283200000,21.6,71,0.0,40.04,40.22
219369600000,21.4,73,0.0,40.22,35.9
219456000000,21.5,74,0.0,35.9,31.97
219542400000,21.9,70,0.0,31.97,33.61
219628800000,22.3,68,0.0,33.61,31.03
219715200000,22.8,62,0.0,31.03,27.56
219801600000,22.6,62,0.0,27.56,24.88
219888000000,22.6,64,0.0,24.88,22.56
219974400000,21.2,78,0.0,22.56,20.8
220060800000,21.6,75,0.0,20.8,19.97
220147200000,22.0,74,0.0,19.97,19.36
220233600000,21.9,75,0.0,19.36,18.77
220320000000,22.5,70,0.0,18.77,18.22
220406400000,20.3,83,12.9,18.22,20.48
220492800000,21.3,74,0.0,20.48,24.37
220579200000,21.5,69,0.0,24.37,20.98
220665600000,21.2,68,0.0,20.98,18.05
220752000000,21.3,65,0.0,18.05,16.14
220838400000,21.8,60,0.0,16.14,15.51
220924800000,20.8,66,0.0,15.51,15.06
221011200000,20.6,75,6.8,15.06,16.69
221097600000,20.3,79,10.2,16.69,20.92
221184000000,20.6,73,0.0,20.92,21.76
221270400000,22.1,58,0.0,21.76,18.17
221356800000,22.0,64,0.0,18.17,15.34
221443200000,22.1,69,0.0,15.34,13.58
221529600000,22.0,70,0.0,13.58,13.04
221616000000,21.8,72,0.0,13.04,12.7
221702400000,22.0,69,0.0,12.7,12.37
221788800000,22.9,62,0.0,12.37,12.06
221875200000,22.3,61,0.0,12.06,11.75
221961600000,22.4,59,0.0,11.75,11.47
222048000000,22.5,57,0.0,11.47,11.2
222134400000,22.4,61,0.0,11.2,10.93
222220800000,22.0,61,0.0,10.93,10.68
222307200000,23.3,47,0.0,10.68,10.44
222393600000,23.4,53,0.0,10.44,10.22
222480000000,23.2,56,0.0,10.22,9.99
222566400000,23.4,51,0.0,9.99,9.77
222652800000,23.1,54,10.6,9.77,9.66
222739200000,22.3,67,0.0,9.66,9.36
222825600000,23.0,61,0.0,9.36,9.08
222912000000,23.4,59,0.0,9.08,8.87
222998400000,23.5,53,0.0,8.87,8.67
223084800000,22.4,59,0.0,8.67,8.47
223171200000,22.3,53,0.0,8.47,8.28
223257600000,22.9,49,0.0,8.28,8.1
223344000000,22.7,56,0.0,8.1,7.93
223430400000,22.3,63,0.0,7.93,7.76
223516800000,22.6,66,0.0,7.76,7.61
223603200000,23.5,57,0.0,7.61,7.46
223689600000,24.2,56,0.0,7.46,7.34
223776000000,23.9,50,0.0,7.34,7.23
223862400000,24.3,47,0.0,7.23,7.12
223948800000,23.9,46,0.0,7.12,6.99
224035200000,23.3,56,0.0,6.99,6.86
224121600000,23.5,58,0.0,6.86,6.74
224208000000,23.3,62,0.0,6.74,6.62
224294400000,24.6,48,0.0,6.62,6.51
224380800000,23.8,53,0.0,6.51,6.4
224467200000,23.4,50,0.0,6.4,6.29
224553600000,23.0,54,0.0,6.29,6.17
224640000000,23.3,56,0.0,6.17,6.07
224726400000,24.2,51,0.0,6.07,5.98
224812800000,23.7,62,0.0,5.98,5.89
224899200000,22.9,60,0.0,5.89,5.79
224985600000,23.0,59,0.0,5.79,5.7
