timestamp,temp,hum,rain,prev_sm,target_sm
200966400000,19.6,65,0.0,10.01,9.61
201052800000,19.4,67,0.0,9.61,9.23
201139200000,19.1,68,0.0,9.23,8.87
201225600000,19.2,65,0.0,8.87,8.53
201312000000,19.4,66,0.0,8.53,8.2
201398400000,19.6,66,0.0,8.2,7.88
201484800000,20.4,66,0.0,7.88,7.6
201571200000,20.7,64,0.0,7.6,7.32
201657600000,20.4,62,0.0,7.32,7.06
201744000000,20.3,68,0.0,7.06,6.84
201830400000,19.6,74,13.1,6.84,6.6
201916800000,19.8,75,0.0,6.6,6.35
202003200000,19.4,74,0.0,6.35,6.12
202089600000,19.6,69,0.0,6.12,5.9
202176000000,19.0,66,0.0,5.9,5.68
202262400000,18.9,68,0.0,5.68,5.46
202348800000,19.3,68,0.0,5.46,5.26
202435200000,18.9,68,0.0,5.26,5.06
202521600000,18.0,65,0.0,5.06,4.88
202608000000,18.5,60,0.0,4.88,4.7
202694400000,18.4,61,0.0,4.7,4.53
202780800000,18.5,69,0.0,4.53,4.38
202867200000,18.4,69,0.0,4.38,4.24
202953600000,19.0,66,0.0,4.24,4.09
203040000000,18.7,63,0.0,4.09,3.95
203126400000,18.2,66,0.0,3.95,3.82
203212800000,19.1,64,0.0,3.82,3.68
203299200000,18.9,65,0.0,3.68,3.55
203385600000,18.2,67,0.0,3.55,3.43
203472000000,19.3,61,0.0,3.43,3.31
203558400000,18.4,66,0.0,3.31,3.19
203644800000,18.9,62,0.0,3.19,3.08
203731200000,18.3,60,0.0,3.08,2.97
203817600000,18.6,60,0.0,2.97,2.86
203904000000,17.9,67,0.0,2.86,2.76
203990400000,17.8,66,0.0,2.76,2.67
204076800000,17.7,62,0.0,2.67,2.58
204163200000,18.1,60,0.0,2.58,2.49
204249600000,17.7,69,0.0,2.49,2.41
204336000000,18.6,62,0.0,2.41,2.33
204422400000,18.0,64,0.0,2.33,2.26
204508800000,18.9,58,0.0,2.26,2.18
204595200000,18.5,59,0.0,2.18,2.11
204681600000,17.3,61,0.0,2.11,2.04
204768000000,16.2,66,0.0,2.04,1.98
204854400000,18.0,63,0.0,1.98,1.92
204940800000,16.0,69,0.0,1.92,1.85
205027200000,18.0,58,0.0,1.85,1.79
205113600000,17.1,57,0.0,1.79,1.74
205200000000,17.0,54,0.0,1.74,1.68
205286400000,16.9,65,0.0,1.68,1.63
205372800000,18.4,57,0.0,1.63,1.58
205459200000,16.9,66,0.0,1.58,1.53
205545600000,16.6,71,0.0,1.53,1.48
205632000000,16.5,69,0.0,1.48,1.44
205718400000,17.7,60,0.0,1.44,1.39
205804800000,18.0,61,0.0,1.39,1.35
205891200000,16.6,73,0.0,1.35,1.31
205977600000,18.0,59,0.0,1.31,1.27
206064000000,17.2,67,0.0,1.27,1.23
206150400000,18.2,67,0.0,1.23,1.19
206236800000,17.9,65,0.0,1.19,1.15
206323200000,16.6,67,0.0,1.15,1.12
206409600000,18.1,60,0.0,1.12,1.09
206496000000,17.1,65,0.0,1.09,1.05
206582400000,16.3,69,0.0,1.05,1.02
206668800000,17.5,62,0.0,1.02,0.99
206755200000,17.3,65,0.0,0.99,0.96
206841600000,17.2,62,0.0,0.96,0.93
206928000000,17.9,64,0.0,0.93,0.9
207014400000,17.5,65,0.0,0.9,0.87
207100800000,17.9,61,0.0,0.87,0.85
207187200000,18.1,60,0.0,0.85,0.82
207273600000,18.1,64,0.0,0.82,0.8
207360000000,18.2,65,0.0,0.8,0.77
207446400000,17.8,74,0.0,0.77,0.75
207532800000,18.2,67,0.0,0.75,0.73
207619200000,18.1,67,0.0,0.73,0.71
207705600000,17.0,72,0.0,0.71,0.69
207792000000,16.7,69,0.0,0.69,0.67
207878400000,16.6,71,0.0,0.67,0.65
207964800000,16.8,68,0.0,0.65,0.63
208051200000,16.7,68,0.0,0.63,0.61
208137600000,15.8,69,0.0,0.61,0.59
208224000000,15.7,68,0.0,0.59,0.57
208310400000,17.1,65,0.0,0.57,0.55
208396800000,17.5,64,0.0,0.55,0.53
208483200000,18.0,66,0.0,0.53,0.52
208569600000,17.7,63,0.0,0.52,0.5
208656000000,17.4,68,0.0,0.5,0.49
208742400000,17.6,70,0.0,0.49,0.47
208828800000,18.5,71,0.0,0.47,0.46
208915200000,18.7,72,0.0,0.46,0.44
209001600000,17.1,70,0.0,0.44,0.43
209088000000,17.2,58,0.0,0.43,0.41
209174400000,18.3,55,0.0,0.41,0.4
209260800000,19.8,50,0.0,0.4,0.38
209347200000,20.1,52,0.0,0.38,0.37
209433600000,18.5,57,0.0,0.37,0.36
209520000000,17.2,60,0.0,0.36,0.34
209606400000,17.6,59,0.0,0.34,0.33
209692800000,17.4,61,0.0,0.33,0.32
209779200000,18.3,64,0.0,0.32,0.31
209865600000,16.8,73,0.0,0.31,0.3
209952000000,17.1,67,0.0,0.3,0.29
210038400000,18.9,62,0.0,0.29,0.28
210124800000,19.4,58,0.0,0.28,0.27
210211200000,18.5,63,5.5,0.27,0.26
210297600000,18.4,59,0.0,0.26,0.25
210384000000,17.5,62,0.0,0.25,0.25
210470400000,17.7,65,0.0,0.25,0.24
210556800000,18.5,64,0.0,0.24,0.23
210643200000,19.2,62,0.0,0.23,0.23
210729600000,18.7,73,14.1,0.23,0.22
210816000000,17.9,77,0.0,0.22,0.22
210902400000,17.3,72,0.0,0.22,0.22
210988800000,17.4,68,0.0,0.22,0.21
211075200000,18.2,65,0.0,0.21,0.21
211161600000,19.1,61,0.0,0.21,0.2
211248000000,18.9,65,0.0,0.2,0.2
211334400000,18.8,69,0.0,0.2,0.19
211420800000,18.8,63,0.0,0.19,0.19
211507200000,18.4,61,0.0,0.19,0.18
211593600000,18.6,59,0.0,0.18,0.18
211680000000,18.8,62,0.0,0.18,0.17
211766400000,18.4,62,0.0,0.17,0.17
211852800000,20.0,57,0.0,0.17,0.17
211939200000,19.9,64,0.0,0.17,0.16
212025600000,19.9,56,0.0,0.16,0.16
212112000000,19.8,56,0.0,0.16,0.15
212198400000,19.9,54,0.0,0.15,0.15
212284800000,19.6,57,0.0,0.15,0.15
212371200000,20.0,60,0.0,0.15,0.14
212457600000,19.9,60,0.0,0.14,0.14
212544000000,20.3,53,0.0,0.14,0.14
212630400000,19.7,49,0.0,0.14,0.13
212716800000,20.0,53,0.0,0.13,0.13
212803200000,19.6,61,0.0,0.13,0.13
212889600000,20.1,64,0.0,0.13,0.12
212976000000,21.1,56,0.0,0.12,0.12
213062400000,20.3,60,0.0,0.12,0.12
213148800000,19.9,63,0.0,0.12,0.11
213235200000,20.6,57,0.0,0.11,0.11
213321600000,20.3,62,0.0,0.11,0.11
213408000000,20.4,57,0.0,0.11,0.11
213494400000,20.3,51,0.0,0.11,0.1
213580800000,19.8,47,0.0,0.1,0.1
213667200000,19.9,51,0.0,0.1,0.1
213753600000,19.3,55,0.0,0.1,0.1
213840000000,19.9,50,0.0,0.1,0.09
213926400000,20.5,48,0.0,0.09,0.09
214012800000,20.4,52,0.0,0.09,0.09
214099200000,20.2,54,0.0,0.09,0.09
214185600000,20.3,58,5.7,0.09,0.08
214272000000,21.2,58,0.0,0.08,0.08
214358400000,21.3,57,0.0,0.08,0.08
214444800000,20.4,57,0.0,0.08,0.08
214531200000,21.0,54,0.0,0.08,0.07
214617600000,20.6,53,0.0,0.07,0.07
214704000000,20.4,50,0.0,0.07,0.07
214790400000,20.6,54,0.0,0.07,0.07
214876800000,21.5,54,0.0,0.07,0.07
214963200000,22.0,53,0.0,0.07,0.06
215049600000,22.0,56,0.0,0.06,0.06
215136000000,21.9,58,0.0,0.06,0.06
215222400000,22.4,56,0.0,0.06,0.06
215308800000,21.5,55,0.0,0.06,0.06
215395200000,21.7,54,0.0,0.06,0.05
215481600000,20.0,70,0.0,0.05,0.05
215568000000,18.3,82,9.2,0.05,0.05
215654400000,18.6,79,7.4,0.05,0.15
215740800000,18.9,78,0.0,0.15,0.16
215827200000,18.9,77,0.0,0.16,0.05
215913600000,19.4,72,0.0,0.05,0.04
216000000000,19.9,72,0.0,0.04,0.04
216086400000,20.0,71,0.0,0.04,0.04
216172800000,20.5,66,0.0,0.04,0.04
216259200000,20.2,63,0.0,0.04,0.04
216345600000,20.3,64,0.0,0.04,0.04
216432000000,20.1,66,3.5,0.04,0.04
216518400000,18.8,76,10.5,0.04,0.35
216604800000,19.2,73,44.1,0.35,12.67
216691200000,18.8,80,0.0,12.67,14.02
216777600000,18.7,81,7.0,14.02,12.83
216864000000,17.9,85,1.6,12.83,20.06
216950400000,16.8,89,0.0,20.06,17.13
217036800000,19.2,71,0.0,17.13,14.38
217123200000,18.8,78,11.5,14.38,16.6
217209600000,18.8,81,6.6,16.6,23.44
217296000000,19.4,74,14.5,23.44,31.2
217382400000,19.0,77,0.0,31.2,30.07
217468800000,18.2,82,0.0,30.07,26.69
217555200000,18.7,74,0.0,26.69,23.86
217641600000,18.9,72,0.0,23.86,20.98
217728000000,19.2,67,0.0,20.98,17.98
217814400000,19.7,68,22.6,17.98,24.71
217900800000,18.1,80,4.2,24.71,27.07
217987200000,19.4,73,0.0,27.07,28.05
218073600000,18.6,80,0.0,28.05,24.49
218160000000,19.3,71,0.0,24.49,21.16
218246400000,19.5,67,0.0,21.16,17.9
218332800000,19.2,72,0.0,17.9,15.04
218419200000,18.7,76,0.0,15.04,12.81
218505600000,19.0,73,0.0,12.81,11.53
218592000000,19.3,74,0.0,11.53,10.92
218678400000,20.0,68,0.0,10.92,10.37
218764800000,19.7,71,0.0,10.37,9.85
218851200000,19.2,76,0.0,9.85,9.38
218937600000,19.0,75,22.9,9.38,11.11
219024000000,19.3,73,0.0,11.11,15.76
219110400000,18.7,75,0.0,15.76,14.91
219196800000,18.7,76,0.0,14.91,16.74
219283200000,19.2,68,0.0,16.74,14.18
219369600000,19.1,68,0.0,14.18,12.01
219456000000,19.6,68,0.0,12.01,9.9
219542400000,20.0,65,0.0,9.9,7.86
219628800000,20.0,65,0.0,7.86,6.9
219715200000,20.4,64,0.0,6.9,6.58
219801600000,20.6,62,0.0,6.58,6.31
219888000000,20.3,62,0.0,6.31,6.06
219974400000,20.2,68,0.0,6.06,5.82
220060800000,19.8,71,0.0,5.82,5.58
220147200000,20.2,68,0.0,5.58,5.36
220233600000,20.2,67,0.0,5.36,5.13
220320000000,20.5,66,1.6,5.13,4.9
220406400000,18.5,79,9.0,4.9,6.02
220492800000,19.9,67,0.0,6.02,6.17
220579200000,19.6,66,0.0,6.17,4.6
220665600000,18.8,64,0.0,4.6,4.11
220752000000,18.6,59,0.0,4.11,3.91
220838400000,19.1,57,0.0,3.91,3.73
220924800000,18.3,66,0.0,3.73,3.57
221011200000,18.0,75,10.4,3.57,4.34
221097600000,18.4,75,0.0,4.34,5.65
221184000000,18.9,68,0.0,5.65,3.78
221270400000,20.0,54,0.0,3.78,3.02
221356800000,20.0,56,0.0,3.02,2.88
221443200000,20.1,62,0.0,2.88,2.74
221529600000,20.1,67,0.0,2.74,2.61
221616000000,19.8,64,0.0,2.61,2.49
221702400000,20.1,62,0.0,2.49,2.38
221788800000,20.4,59,0.0,2.38,2.27
221875200000,20.1,55,0.0,2.27,2.17
221961600000,19.9,52,0.0,2.17,2.08
222048000000,20.2,51,0.0,2.08,1.99
222134400000,19.9,55,0.0,1.99,1.9
222220800000,19.6,54,0.0,1.9,1.82
222307200000,20.8,43,0.0,1.82,1.74
222393600000,21.4,43,0.0,1.74,1.67
222480000000,21.1,54,0.0,1.67,1.6
222566400000,21.0,52,0.0,1.6,1.54
222652800000,20.3,51,11.5,1.54,1.47
222739200000,20.0,61,0.0,1.47,1.41
222825600000,20.3,57,0.7,1.41,1.34
222912000000,20.6,52,0.0,1.34,1.28
222998400000,21.2,45,0.0,1.28,1.23
223084800000,20.0,50,0.0,1.23,1.17
223171200000,19.9,50,0.0,1.17,1.12
223257600000,20.4,46,0.0,1.12,1.07
223344000000,20.5,49,0.0,1.07,1.03
223430400000,20.6,51,0.0,1.03,0.99
223516800000,21.6,51,0.0,0.99,0.95
223603200000,22.0,44,0.0,0.95,0.91
223689600000,21.9,36,0.0,0.91,0.88
223776000000,22.0,39,0.0,0.88,0.85
223862400000,22.2,43,0.0,0.85,0.82
223948800000,22.8,36,0.0,0.82,0.79
224035200000,22.2,45,0.0,0.79,0.76
224121600000,22.1,51,0.0,0.76,0.73
224208000000,22.0,52,0.0,0.73,0.7
224294400000,22.4,42,0.0,0.7,0.68
224380800000,22.0,44,0.0,0.68,0.66
224467200000,21.5,43,0.0,0.66,0.63
224553600000,21.2,38,0.0,0.63,0.61
224640000000,21.7,42,0.0,0.61,0.59
224726400000,22.2,42,0.0,0.59,0.57
224812800000,22.2,47,0.0,0.57,0.55
224899200000,21.7,49,0.0,0.55,0.53
224985600000,21.0,51,0.0,0.53,0.51
225072000000,20.9,53,0.0,0.51,0.49
225158400000,21.8,45,0.0,0.49,0.47
225244800000,21.9,41,0.0,0.47,0.46
225331200000,22.2,42,0.0,0.46,0.44
225417600000,22.2,45,0.0,0.44,0.43
225504000000,22.6,45,0.0,0.43,0.41
225590400000,22.5,48,0.0,0.41,0.4
225676800000,22.7,50,0.0,0.4,0.38
225763200000,22.4,55,0.0,0.38,0.37
225849600000,21.7,55,0.0,0.37,0.35
225936000000,22.3,49,0.0,0.35,0.34
226022400000,22.8,46,0.0,0.34,0.33
226108800000,23.1,49,0.0,0.33,0.31
226195200000,22.3,50,0.0,0.31,0.3
226281600000,22.0,49,0.0,0.3,0.29
226368000000,22.0,48,0.0,0.29,0.28
226454400000,22.0,45,0.0,0.28,0.27
226540800000,22.6,47,0.0,0.27,0.26
226627200000,23.2,42,0.0,0.26,0.25
226713600000,23.1,46,0.0,0.25,0.23
226800000000,22.4,49,0.0,0.23,0.22
226886400000,22.6,51,0.0,0.22,0.21
226972800000,22.4,54,0.0,0.21,0.2
227059200000,22.1,56,1.0,0.2,0.19
227145600000,22.4,53,35.8,0.19,0.18
227232000000,20.2,70,4.7,0.18,0.36
227318400000,20.3,67,0.0,0.36,0.68
227404800000,21.4,55,0.0,0.68,0.16
227491200000,21.2,60,0.0,0.16,0.15
227577600000,21.1,62,10.6,0.15,0.69
227664000000,19.2,77,26.3,0.69,5.24
227750400000,19.8,76,11.0,5.24,22.45
227836800000,19.8,77,14.7,22.45,24.33
227923200000,20.0,77,10.3,24.33,34.68
228009600000,19.0,80,20.8,34.68,37.95
228096000000,18.5,81,1.5,37.95,44.35
228182400000,19.5,74,0.0,44.35,41.46
228268800000,20.3,74,12.9,41.46,40.9
228355200000,19.9,72,0.0,40.9,44.57
228441600000,20.1,72,0.0,44.57,40.76
228528000000,19.8,76,0.8,40.76,37.4
228614400000,20.7,69,4.0,37.4,35.05
228700800000,20.7,68,12.8,35.05,41.74
228787200000,20.0,75,5.6,41.74,46.76
228873600000,18.7,79,0.0,46.76,45.43
228960000000,19.9,74,0.0,45.43,42.26
229046400000,19.1,76,0.0,42.26,39.2
229132800000,19.7,73,0.0,39.2,35.96
229219200000,18.5,85,0.0,35.96,32.86
229305600000,19.4,79,0.0,32.86,29.73
229392000000,20.1,74,0.0,29.73,26.9
229478400000,19.2,80,0.0,26.9,25.08
229564800000,19.3,80,0.0,25.08,23.14
229651200000,18.9,80,0.0,23.14,21.32
229737600000,19.0,79,10.3,21.32,28.15
229824000000,19.4,77,0.0,28.15,27.24
229910400000,19.9,74,0.0,27.24,24.5
229996800000,20.0,74,0.0,24.5,22.31
230083200000,19.8,77,0.0,22.31,20.35
230169600000,20.2,75,0.0,20.35,18.36
230256000000,20.5,71,0.0,18.36,16.48
230342400000,21.2,70,0.0,16.48,15.06
230428800000,19.1,84,13.8,15.06,20.27
230515200000,19.2,80,1.3,20.27,24.02
230601600000,20.1,78,0.0,24.02,21.94
230688000000,18.8,85,56.3,21.94,29.73
230774400000,18.4,87,7.8,29.73,36.92
230860800000,19.6,81,0.0,36.92,39.7
230947200000,18.3,85,0.0,39.7,36.43
231033600000,18.6,80,0.0,36.43,33.62
231120000000,18.3,85,23.3,33.62,36.99
231206400000,18.0,88,18.2,36.99,47.92
231292800000,18.4,84,0.0,47.92,50.04
231379200000,19.3,82,0.0,50.04,47.16
231465600000,19.6,77,0.0,47.16,44.06
231552000000,19.8,74,0.0,44.06,40.75
231638400000,19.8,73,0.0,40.75,37.61
231724800000,19.9,75,0.0,37.61,34.68
231811200000,19.9,75,0.0,34.68,31.93
231897600000,19.7,77,0.0,31.93,29.71
231984000000,19.2,77,0.0,29.71,27.77
232070400000,19.4,77,0.0,27.77,25.74
232156800000,19.9,71,0.0,25.74,23.64
232243200000,19.9,73,0.0,23.64,21.65
232329600000,20.0,75,0.0,21.65,20.17
232416000000,20.0,74,0.0,20.17,19.31
232502400000,19.6,79,0.0,19.31,18.59
232588800000,19.6,75,0.0,18.59,17.92
232675200000,20.4,72,0.0,17.92,17.29
232761600000,20.4,69,0.0,17.29,16.67
232848000000,20.4,65,0.0,16.67,16.06
232934400000,20.3,64,0.0,16.06,15.49
233020800000,21.0,66,0.0,15.49,14.96
233107200000,20.6,70,0.0,14.96,14.47
233193600000,20.2,68,0.0,14.47,13.99
233280000000,20.4,62,0.0,13.99,13.51
233366400000,19.5,65,0.0,13.51,13.05
233452800000,19.3,67,0.0,13.05,12.62
233539200000,19.1,70,0.0,12.62,12.21
233625600000,18.4,79,0.0,12.21,11.81
233712000000,18.2,78,0.0,11.81,11.43
233798400000,19.3,69,0.0,11.43,11.06
233884800000,20.0,70,0.0,11.06,10.7
233971200000,19.8,70,0.0,10.7,10.37
234057600000,19.4,73,0.0,10.37,10.05
234144000000,19.5,70,0.0,10.05,9.74
234230400000,19.7,67,0.0,9.74,9.44
234316800000,20.0,69,0.0,9.44,9.18
234403200000,19.3,65,0.0,9.18,8.92
234489600000,19.5,55,0.0,8.92,8.66
234576000000,20.5,62,0.0,8.66,8.41
234662400000,20.4,63,0.0,8.41,8.16
234748800000,20.2,59,0.0,8.16,7.94
234835200000,20.1,58,0.0,7.94,7.72
234921600000,19.4,66,0.0,7.72,7.5
235008000000,20.9,63,16.1,7.5,7.3
235094400000,20.0,71,0.0,7.3,7.09
235180800000,20.1,69,0.0,7.09,6.87
235267200000,19.3,69,0.0,6.87,6.67
235353600000,19.4,63,0.0,6.67,6.46
235440000000,18.7,65,0.0,6.46,6.25
235526400000,19.7,67,0.0,6.25,6.05
235612800000,19.1,72,0.0,6.05,5.87
235699200000,19.2,70,0.0,5.87,5.7
235785600000,19.1,69,0.0,5.7,5.54
235872000000,19.2,66,0.0,5.54,5.39
235958400000,19.5,63,0.0,5.39,5.24
236044800000,18.7,67,0.0,5.24,5.1
236131200000,18.6,70,0.0,5.1,4.97
236217600000,18.9,70,0.0,4.97,4.83
236304000000,19.0,66,0.0,4.83,4.69
236390400000,18.6,68,0.0,4.69,4.56
236476800000,18.2,70,0.0,4.56,4.44
236563200000,18.1,66,0.0,4.44,4.31
236649600000,17.9,66,0.0,4.31,4.19
236736000000,17.1,71,0.0,4.19,4.07
236822400000,16.8,71,0.0,4.07,3.95
236908800000,17.0,71,0.0,3.95,3.83
236995200000,17.2,68,0.0,3.83,3.73
237081600000,17.6,66,0.0,3.73,3.63
237168000000,17.9,66,0.0,3.63,3.52
237254400000,18.6,65,0.0,3.52,3.42
237340800000,18.9,62,0.0,3.42,3.33
237427200000,18.2,68,0.0,3.33,3.24
237513600000,17.8,68,0.0,3.24,3.15
237600000000,18.7,61,0.0,3.15,3.07
237686400000,17.8,62,0.0,3.07,2.99
237772800000,17.5,65,0.0,2.99,2.91
237859200000,17.3,65,0.0,2.91,2.83
237945600000,17.6,64,0.0,2.83,2.75
238032000000,17.9,62,0.0,2.75,2.67
238118400000,19.6,59,0.0,2.67,2.59
238204800000,19.9,54,0.0,2.59,2.53
238291200000,18.2,60,0.0,2.53,2.46
238377600000,18.6,64,0.0,2.46,2.4
238464000000,18.5,66,0.0,2.4,2.33
238550400000,18.5,68,0.0,2.33,2.27
238636800000,18.2,64,0.0,2.27,2.21
238723200000,17.8,62,0.0,2.21,2.15
238809600000,18.1,65,0.0,2.15,2.09
238896000000,18.7,67,0.0,2.09,2.04
238982400000,19.3,68,0.0,2.04,1.98
239068800000,20.1,68,0.0,1.98,1.92
239155200000,19.0,66,0.0,1.92,1.88
239241600000,18.2,69,0.0,1.88,1.83
239328000000,18.0,69,0.0,1.83,1.79
239414400000,18.0,67,0.0,1.79,1.74
239500800000,17.7,64,0.0,1.74,1.7
239587200000,17.7,67,0.0,1.7,1.65
239673600000,18.4,61,0.0,1.65,1.6
239760000000,18.4,60,0.0,1.6,1.56
239846400000,17.9,68,0.0,1.56,1.52
239932800000,18.7,67,0.0,1.52,1.48
240019200000,18.4,67,0.0,1.48,1.44
240105600000,18.2,67,0.0,1.44,1.41
240192000000,18.9,59,0.0,1.41,1.37
240278400000,18.8,60,0.0,1.37,1.33
240364800000,20.0,63,0.0,1.33,1.3
240451200000,19.9,64,0.0,1.3,1.26
240537600000,19.5,62,0.0,1.26,1.23
240624000000,19.3,60,0.0,1.23,1.19
240710400000,18.7,57,0.0,1.19,1.16
240796800000,19.7,48,0.0,1.16,1.12
240883200000,19.4,50,0.0,1.12,1.09
240969600000,20.6,57,0.0,1.09,1.06
241056000000,20.3,55,0.0,1.06,1.03
241142400000,20.0,56,0.0,1.03,1.0
241228800000,19.6,55,0.0,1.0,0.98
241315200000,21.1,56,0.0,0.98,0.95
241401600000,21.5,51,0.0,0.95,0.92
241488000000,19.7,56,0.0,0.92,0.9
241574400000,19.3,58,0.0,0.9,0.87
241660800000,19.7,60,0.0,0.87,0.85
241747200000,20.0,60,0.0,0.85,0.82
241833600000,20.7,59,0.0,0.82,0.8
241920000000,20.4,61,0.0,0.8,0.78
242006400000,20.5,54,0.0,0.78,0.75
242092800000,20.2,56,0.0,0.75,0.73
242179200000,21.0,57,0.0,0.73,0.71
242265600000,20.6,60,0.0,0.71,0.69
242352000000,20.2,70,7.5,0.69,0.67
242438400000,19.1,77,0.0,0.67,0.65
242524800000,19.1,72,0.0,0.65,0.64
242611200000,20.3,61,0.0,0.64,0.62
242697600000,20.3,63,0.0,0.62,0.6
242784000000,19.5,71,0.0,0.6,0.59
242870400000,19.4,74,0.0,0.59,0.57
242956800000,19.7,62,0.0,0.57,0.56
243043200000,19.2,66,0.0,0.56,0.55
243129600000,20.0,64,0.0,0.55,0.53
243216000000,20.4,63,2.6,0.53,0.52
243302400000,21.0,63,0.0,0.52,0.5
243388800000,20.6,65,0.0,0.5,0.49
243475200000,20.7,67,7.7,0.49,0.47
243561600000,21.0,66,9.8,0.47,3.24
243648000000,20.7,60,0.0,3.24,3.94
243734400000,20.4,57,0.0,3.94,1.99
243820800000,20.2,61,0.0,1.99,0.76
243907200000,21.1,58,0.0,0.76,0.54
243993600000,20.1,66,8.4,0.54,5.42
244080000000,20.7,66,0.0,5.42,4.68
244166400000,20.2,63,0.0,4.68,2.72
244252800000,20.9,64,0.0,2.72,1.13
244339200000,21.7,62,0.0,1.13,0.7
244425600000,20.9,60,0.0,0.7,0.67
244512000000,20.4,65,0.0,0.67,0.64
244598400000,20.1,56,0.0,0.64,0.61
244684800000,18.5,73,0.0,0.61,0.58
244771200000,19.6,69,0.0,0.58,0.56
244857600000,21.4,59,0.0,0.56,0.53
244944000000,21.5,57,0.0,0.53,0.51
245030400000,21.4,52,0.0,0.51,0.49
245116800000,22.3,54,0.0,0.49,0.47
245203200000,22.2,58,0.0,0.47,0.45
245289600000,22.3,53,0.0,0.45,0.44
245376000000,22.2,52,0.0,0.44,0.42
245462400000,23.1,53,0.0,0.42,0.41
245548800000,22.8,53,0.0,0.41,0.39
245635200000,22.3,62,0.0,0.39,0.38
245721600000,20.9,68,0.0,0.38,0.36
245808000000,21.0,71,0.0,0.36,0.35
245894400000,20.4,76,0.0,0.35,0.33
245980800000,19.7,77,0.0,0.33,0.32
246067200000,20.0,71,0.0,0.32,0.31
246153600000,20.6,67,0.0,0.31,0.3
246240000000,21.1,59,0.0,0.3,0.29
246326400000,21.0,59,0.0,0.29,0.27
246412800000,21.9,57,0.0,0.27,0.26
246499200000,21.6,64,0.0,0.26,0.26
246585600000,20.1,73,0.0,0.26,0.25
246672000000,20.8,65,0.0,0.25,0.24
246758400000,21.0,63,0.0,0.24,0.23
246844800000,21.1,62,0.0,0.23,0.22
246931200000,21.1,63,0.0,0.22,0.22
247017600000,20.7,70,0.0,0.22,0.21
247104000000,21.2,66,0.0,0.21,0.2
247190400000,19.7,76,0.0,0.2,0.2
247276800000,18.9,84,14.7,0.2,0.19
247363200000,18.9,81,0.0,0.19,0.18
247449600000,19.3,81,17.4,0.18,2.62
247536000000,19.5,80,40.6,2.62,17.31
247622400000,19.5,81,11.9,17.31,25.47
247708800000,19.0,85,1.2,25.47,23.85
247795200000,19.8,73,0.0,23.85,20.3
247881600000,19.8,77,0.0,20.3,17.37
247968000000,19.1,78,0.0,17.37,14.99
248054400000,19.4,81,0.0,14.99,14.1
248140800000,19.5,80,0.0,14.1,14.71
248227200000,19.8,79,0.0,14.71,12.55
248313600000,19.4,82,0.0,12.55,10.58
248400000000,19.6,80,0.0,10.58,8.91
248486400000,19.7,79,0.0,8.91,8.18
248572800000,20.0,76,0.0,8.18,7.79
248659200000,20.0,75,8.3,7.79,7.44
248745600000,19.2,80,0.0,7.44,7.11
248832000000,19.3,81,7.4,7.11,9.65
248918400000,18.2,87,1.5,9.65,11.25
249004800000,19.2,80,3.0,11.25,11.29
249091200000,19.2,81,0.0,11.29,10.34
249177600000,19.0,82,11.9,10.34,11.11
249264000000,19.4,79,11.4,11.11,17.48
249350400000,20.0,74,0.0,17.48,15.79
249436800000,19.5,75,0.0,15.79,13.6
249523200000,19.8,71,0.0,13.6,11.8
249609600000,20.0,70,0.0,11.8,10.19
249696000000,19.5,69,0.0,10.19,8.58
249782400000,20.1,70,0.0,8.58,6.91
249868800000,20.2,73,0.0,6.91,5.81
249955200000,20.1,72,0.0,5.81,5.47
250041600000,19.8,69,0.0,5.47,5.25
250128000000,19.9,66,0.0,5.25,5.02
250214400000,19.8,59,0.0,5.02,4.79
250300800000,19.7,57,0.0,4.79,4.58
250387200000,20.0,63,0.0,4.58,4.38
250473600000,20.0,69,0.0,4.38,4.19
250560000000,20.6,70,0.0,4.19,4.02
250646400000,20.8,71,0.0,4.02,3.85
250732800000,20.6,75,0.0,3.85,3.69
250819200000,20.4,77,10.4,3.69,3.54
250905600000,19.9,78,0.0,3.54,3.88
250992000000,19.3,80,0.0,3.88,3.26
251078400000,20.0,72,0.0,3.26,3.12
251164800000,20.4,70,0.0,3.12,2.98
251251200000,20.1,71,0.0,2.98,2.85
251337600000,20.0,69,0.0,2.85,2.73
251424000000,20.2,69,0.0,2.73,2.61
251510400000,20.2,71,5.8,2.61,2.5
251596800000,20.6,72,0.0,2.5,2.39
251683200000,20.7,72,0.0,2.39,2.29
251769600000,21.3,69,0.0,2.29,2.18
251856000000,20.0,77,0.0,2.18,2.08
251942400000,20.3,66,0.0,2.08,1.98
252028800000,21.1,64,3.8,1.98,1.89
252115200000,21.4,70,0.0,1.89,1.8
252201600000,21.5,70,2.6,1.8,1.72
252288000000,21.7,67,0.0,1.72,1.64
252374400000,21.7,67,10.2,1.64,2.66
252460800000,21.3,71,0.0,2.66,4.0
252547200000,21.2,69,0.0,4.0,2.33
252633600000,21.4,65,21.8,2.33,10.09
252720000000,19.8,76,21.8,10.09,20.12
252806400000,20.4,74,14.0,20.12,26.64
252892800000,20.4,72,0.8,26.64,30.85
252979200000,20.4,68,0.0,30.85,27.56
253065600000,20.2,68,0.0,27.56,24.32
253152000000,19.9,73,0.0,24.32,21.31
253238400000,19.9,74,0.0,21.31,18.52
253324800000,19.6,75,4.0,18.52,19.78
